sku_id,product_image,product_type_id,product_type_en,primary_category_id,primary_category_en,sub_category_id,sub_category_en
CM00490994,https://-cmimgopt.citymall.live/cmimgopt-153e6b1a-aa3d-41a6-b931-b200feb5f961.jpeg,7596,Briefs,7578,Inner & Sleepwear,7595,Briefs
CM00434920,https://cdn-cmimgopt.citymall.live/cmimgopt-e9956da8-3bdd-4a09-b6a7-c9ac97ead6d2.jpeg,7424,Sarees,7418,Ethnic Wear,7423,"Sarees, Blouses & Petticoats"
CM00624583,https://cdn-cmimgopt.citymall.live/cmimgopt-db67f6af-3a10-4dd1-96e1-61050e65ce77.jpeg,7284,Shirts,7282,Western Wear,7283,Top Wear
CM00665135,https://cdn-cmimgopt.citymall.live/cmimgopt-d325d81e-cab2-4b3d-83ae-f1b962a543b4.jpeg,8246,Mobile Cases & Covers,8224,Mobile Accessories,8245,Cases & Covers
CM00884712,https://cdn-cmimgopt.citymall.live/cmimgopt-e6457010-6a9b-4e71-8a3a-bdc895023a85.webp,7593,Lingerie Sets,7578,Inner & Sleepwear,7591,Bras & Lingerie Sets
CM00655029,https://cdn-cmimgopt.citymall.live/cmimgopt-64ac5971-735e-4db1-b1d5-ef3936dbd1b2.jpeg,7932,Casual Shoes,7913,Footwear,7928,Boys
CM00566668,https://cdn-cmimgopt.citymall.live/cmimgopt-f58d26ee-b916-4f0e-bd81-3267ebbd935e.jpeg,8464,Herbal Oil,8460,Hair,8461,Hair Care
CM00855505,https://cdn-cmimgopt.citymall.live/cmimgopt-38a1d6cf-94f6-4ed7-b755-732f158d1d3c.webp,7658,Doormats,7656,Floormats & Dhurries,7657,Doormats
CM00869301,https://cdn-cmimgopt.citymall.live/cmimgopt-44d7ed2c-f96b-4dc7-a494-d4f42041efcd.webp,9031,Bedsheets,9027,Home Furnishing,9028,Bedding & Linen
CM00880043,https://cdn-cmimgopt.citymall.live/cmimgopt-a1d565db-6858-4e41-81b2-47e4e1d2ee90.webp,7450,Shirts,7448,Western Wear,7449,"Tops, Tshirts & shirts"
CM00598687,https://cdn-cmimgopt.citymall.live/cmimgopt-54717cfc-fbfb-4133-ba78-f23a4b92f248.jpeg,7550,Bellies & Ballerinas,7548,Footwear,7549,Flats & Casual Shoes
CM00444402,https://cdn-cmimgopt.citymall.live/cmimgopt-89794591-8953-43af-9707-380d23ff24f1.jpeg,7592,Bras,7578,Inner & Sleepwear,7591,Bras & Lingerie Sets
CM00441343,https://cdn-cmimgopt.citymall.live/cmimgopt-743a89f4-7a82-474f-9a68-9d2ebb21f8bb.jpg,7592,Bras,7578,Inner & Sleepwear,7591,Bras & Lingerie Sets
CM00843151,https://cdn-cmimgopt.citymall.live/cmimgopt-4c33696c-4f51-43d6-83d0-1592332105e8.jpeg,7420,Kurta Sets,7418,Ethnic Wear,7419,"Kurtis, Sets & Fabrics"
CM00604706,https://cdn-cmimgopt.citymall.live/cmimgopt-8b87b497-d7e5-4ba8-87ae-9023afd5ee9a.jpeg,7513,Hair Accessories,7485,Accessories,7512,Hair Accessories
CM00842763,https://cdn-cmimgopt.citymall.live/cmimgopt-5ba6a16f-b48d-4793-be2d-ac6dff80b3d9.jpeg,11770,Wallets,11757,Women Bags,11769,Wallets
CM00837285,https://cdn-cmimgopt.citymall.live/cmimgopt-b409c19b-8756-42ab-84ac-e8dd3b635a20.jpeg,8246,Mobile Cases & Covers,8224,Mobile Accessories,8245,Cases & Covers
CM00689533,https://cdn-cmimgopt.citymall.live/cmimgopt-54775d1d-9e68-479b-aed3-31c5a989436c.jpeg,8246,Mobile Cases & Covers,8224,Mobile Accessories,8245,Cases & Covers
CM00565536,https://cdn-cmimgopt.citymall.live/cmimgopt-b6092701-c932-4881-8b2d-d51c415d78a6.jpeg,8464,Herbal Oil,8460,Hair,8461,Hair Care
CM00162798,https://cdn-cmimgopt.citymall.live/cmimgopt-1cc57caa-b4b7-432c-8f81-c6d8056d1648.jpg,7513,Hair Accessories,7485,Accessories,7512,Hair Accessories
CM00608708,https://cdn-cmimgopt.citymall.live/cmimgopt-8ce1c3c3-9f4a-4c59-8e04-6d8c778f76ad.jpeg,11856,T-shirts,7282,Western Wear,7283,Top Wear
CM00517956,https://cdn-cmimgopt.citymall.live/cmimgopt-481aab99-1249-4acc-a47f-c42b1ba22040.jpeg,7424,Sarees,7418,Ethnic Wear,7423,"Sarees, Blouses & Petticoats"
